FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
8438,6871.59328,1,0,1,0,0,0,0.013422114
8440,6871.626624,1,0,1,0,0,0,0.013402238
8442,6871.659936,1,0,1,0,0,0,0.013457683
8444,6871.69328,1,0,1,0,0,0,0.013398751
8446,6871.726624,1,0,1,0,0,0,0.013438504
8448,6871.759936,1,0,1,0,0,0,0.013452452
8450,6871.79328,1,0,1,0,0,0,0.013453847
8452,6871.826624,1,0,1,0,0,0,0.013357255
8454,6871.859936,1,0,1,0,0,0,0.013434319
8456,6871.89328,1,0,1,0,0,0,0.013455242
8458,6871.926592,1,0,1,0,0,0,0.013423509
8460,6871.959936,1,0,1,0,0,0,0.01344478
8462,6871.99328,1,0,1,0,0,0,0.013448965
8464,6872.026592,1,0,1,0,0,0,0.013414791
8466,6872.059936,1,0,1,0,0,0,0.013478954
8468,6872.09328,1,0,1,0,0,0,0.013419673
8470,6872.126592,1,0,1,0,0,0,0.013454195
8472,6872.159936,1,0,1,0,0,0,0.013458729
8474,6872.19328,1,0,1,0,0,0,0.013479302
8476,6872.226592,1,0,1,0,0,0,0.01345036
8478,6872.259936,1,0,1,0,0,0,0.013452801
8480,6872.293248,1,0,1,0,0,0,0.013462913
8482,6872.326592,1,0,1,0,0,0,0.013455939
8484,6872.359936,1,0,1,0,0,0,0.013468144
8486,6872.393248,1,0,1,0,0,0,0.01346919
8488,6872.426592,1,0,1,0,0,0,0.013440945
8490,6872.459936,1,0,1,0,0,0,0.01348279
8492,6872.493248,1,0,1,0,0,0,0.013487671
8494,6872.526592,1,0,1,0,0,0,0.013483836
8496,6872.559904,1,0,1,0,0,0,0.013456985
8498,6872.593248,1,0,1,0,0,0,0.013481743
8500,6872.626592,1,0,1,0,0,0,0.0134664
8502,6872.659904,1,0,1,0,0,0,0.013429437
8504,6872.693248,1,0,1,0,0,0,0.013465005
8506,6872.726592,1,0,1,0,0,0,0.013483487
8508,6872.759904,1,0,1,0,0,0,0.013491507
8510,6872.793248,1,0,1,0,0,0,0.01347198
8512,6872.82656,1,0,1,0,0,0,0.01347198
8514,6872.859904,1,0,1,0,0,0,0.013500922
8516,6872.893248,1,0,1,0,0,0,0.013500922
8518,6872.92656,1,0,1,0,0,0,0.013495343
8520,6872.959904,1,0,1,0,0,0,0.013524286
8522,6872.993248,1,0,1,0,0,0,0.013471631
8524,6873.02656,1,0,1,0,0,0,0.013479651
8526,6873.059904,1,0,1,0,0,0,0.013467446
8528,6873.093216,1,0,1,0,0,0,0.013445478
8530,6873.12656,1,0,1,0,0,0,0.013469887
8532,6873.159904,1,0,1,0,0,0,0.013476164
8534,6873.193216,1,0,1,0,0,0,0.013432576
8536,6873.22656,1,0,1,0,0,0,0.013415489
8538,6873.259904,1,0,1,0,0,0,0.01342595
8540,6873.293216,1,0,1,0,0,0,0.013438155
8542,6873.32656,1,0,1,0,0,0,0.013438504
8544,6873.359872,1,0,1,0,0,0,0.013435017
8546,6873.393216,1,0,1,0,0,0,0.013374341
8548,6873.42656,1,0,1,0,0,0,0.013321686
8550,6873.459872,1,0,1,0,0,0,0.013347142
8552,6873.493216,1,0,1,0,0,0,0.013391079
8554,6873.52656,1,0,1,0,0,0,0.013401541
8556,6873.559872,1,0,1,0,0,0,0.01335307
8558,6873.593216,1,0,1,0,0,0,0.013386546
8560,6873.626528,1,0,1,0,0,0,0.013363183
8562,6873.659872,1,0,1,0,0,0,0.013390382
8564,6873.693216,1,0,1,0,0,0,0.0134664
8566,6873.726528,1,0,1,0,0,0,0.01340712
8568,6873.759872,1,0,1,0,0,0,0.013457334
8570,6873.793184,1,0,1,0,0,0,0.01341514
8572,6873.826528,1,0,1,0,0,0,0.013445129
8574,6873.859872,1,0,1,0,0,0,0.013440247
8576,6873.893184,1,0,1,0,0,0,0.013453847
8578,6873.926528,1,0,1,0,0,0,0.013434319
8580,6873.959872,1,0,1,0,0,0,0.013442688
8582,6873.993184,1,0,1,0,0,0,0.013431529
8584,6874.026528,1,0,1,0,0,0,0.013503015
8586,6874.05984,1,0,1,0,0,0,0.013493948
8588,6874.093184,1,0,1,0,0,0,0.013461867
8590,6874.126528,1,0,1,0,0,0,0.01345559
8592,6874.15984,1,0,1,0,0,0,0.013493599
8594,6874.193184,1,0,1,0,0,0,0.013478954
8596,6874.226528,1,0,1,0,0,0,0.013476513
8598,6874.25984,1,0,1,0,0,0,0.013459426
8600,6874.293184,1,0,1,0,0,0,0.013498133
8602,6874.326496,1,0,1,0,0,0,0.013443037
8604,6874.35984,1,0,1,0,0,0,0.013449662
8606,6874.393184,1,0,1,0,0,0,0.01341514
8608,6874.426496,1,0,1,0,0,0,0.013431529
8610,6874.45984,1,0,1,0,0,0,0.013447221
8612,6874.493184,1,0,1,0,0,0,0.013466052
8614,6874.526496,1,0,1,0,0,0,0.013437109
8616,6874.55984,1,0,1,0,0,0,0.013461867
8618,6874.593152,1,0,1,0,0,0,0.01345559
8620,6874.626496,1,0,1,0,0,0,0.013456288
8622,6874.65984,1,0,1,0,0,0,0.01341793
8624,6874.693152,1,0,1,0,0,0,0.01342874
8626,6874.726496,1,0,1,0,0,0,0.013456636
8628,6874.75984,1,0,1,0,0,0,0.013460821
8630,6874.793152,1,0,1,0,0,0,0.013455939
8632,6874.826496,1,0,1,0,0,0,0.013448965
8634,6874.85984,1,0,1,0,0,0,0.013452452
8636,6874.893152,1,0,1,0,0,0,0.013491507
8638,6874.926496,1,0,1,0,0,0,0.01345838
8640,6874.959808,1,0,1,0,0,0,0.013496389
8642,6874.993152,1,0,1,0,0,0,0.013454195
8644,6875.026496,1,0,1,0,0,0,0.013432924
8646,6875.059808,1,0,1,0,0,0,0.013467446
8648,6875.093152,1,0,1,0,0,0,0.013440945
8650,6875.126496,1,0,1,0,0,0,0.013462913
8652,6875.159808,1,0,1,0,0,0,0.013444083
8654,6875.193152,1,0,1,0,0,0,0.013438155
8656,6875.226464,1,0,1,0,0,0,0.013474421
8658,6875.259808,1,0,1,0,0,0,0.013489066
8660,6875.293152,1,0,1,0,0,0,0.013493251
8662,6875.326464,1,0,1,0,0,0,0.013453149
8664,6875.359808,1,0,1,0,0,0,0.01346919
8666,6875.393152,1,0,1,0,0,0,0.013463262
8668,6875.426464,1,0,1,0,0,0,0.013461518
8670,6875.459808,1,0,1,0,0,0,0.013431529
8672,6875.49312,1,0,1,0,0,0,0.01348
8674,6875.526464,1,0,1,0,0,0,0.013498133
8676,6875.559808,1,0,1,0,0,0,0.013490461
8678,6875.59312,1,0,1,0,0,0,0.013477559
8680,6875.626464,1,0,1,0,0,0,0.01342874
8682,6875.659808,1,0,1,0,0,0,0.013463611
8684,6875.69312,1,0,1,0,0,0,0.013508594
8686,6875.726464,1,0,1,0,0,0,0.013471631
8688,6875.759776,1,0,1,0,0,0,0.013457334
8690,6875.79312,1,0,1,0,0,0,0.013475118
8692,6875.826464,1,0,1,0,0,0,0.013499528
8694,6875.859776,1,0,1,0,0,0,0.013461518
8696,6875.89312,1,0,1,0,0,0,0.013462564
8698,6875.926464,1,0,1,0,0,0,0.013505456
8700,6875.959776,1,0,1,0,0,0,0.013431529
8702,6875.99312,1,0,1,0,0,0,0.013321338
8704,6876.026432,1,0,1,0,0,0,0.013349234
8706,6876.059776,1,0,1,0,0,0,0.013287862
8708,6876.09312,1,0,1,0,0,0,0.013278447
8710,6876.126432,1,0,1,0,0,0,0.013230325
8712,6876.159776,1,0,1,0,0,0,0.013226489
8714,6876.193088,1,0,1,0,0,0,0.013190224
8716,6876.226432,1,0,1,0,0,0,0.013193711
8718,6876.259776,1,0,1,0,0,0,0.013243576
8720,6876.293088,1,0,1,0,0,0,0.013247063
8722,6876.326432,1,0,1,0,0,0,0.013283677
8724,6876.359776,1,0,1,0,0,0,0.013338424
8726,6876.393088,1,0,1,0,0,0,0.013316805
8728,6876.426432,1,0,1,0,0,0,0.013383756
8730,6876.459744,1,0,1,0,0,0,0.013419673
8732,6876.493088,1,0,1,0,0,0,0.013375039
8734,6876.526432,1,0,1,0,0,0,0.013422812
8736,6876.559744,1,0,1,0,0,0,0.013433622
8738,6876.593088,1,0,1,0,0,0,0.013417232
8740,6876.626432,1,0,1,0,0,0,0.013429089
8742,6876.659744,1,0,1,0,0,0,0.013430483
8744,6876.693088,1,0,1,0,0,0,0.013404679
8746,6876.7264,1,0,1,0,0,0,0.013401192
8748,6876.759744,1,0,1,0,0,0,0.013414443
8750,6876.793088,1,0,1,0,0,0,0.01342874
8752,6876.8264,1,0,1,0,0,0,0.013424207
8754,6876.859744,1,0,1,0,0,0,0.013440945
8756,6876.893088,1,0,1,0,0,0,0.013443037
8758,6876.9264,1,0,1,0,0,0,0.013428391
8760,6876.959744,1,0,1,0,0,0,0.013406423
8762,6876.993056,1,0,1,0,0,0,0.013430832
8764,6877.0264,1,0,1,0,0,0,0.013427694
8766,6877.059744,1,0,1,0,0,0,0.013387592
8768,6877.093056,1,0,1,0,0,0,0.013422812
8770,6877.1264,1,0,1,0,0,0,0.01340991
8772,6877.159744,1,0,1,0,0,0,0.013419673
8774,6877.193056,1,0,1,0,0,0,0.013394566
8776,6877.2264,1,0,1,0,0,0,0.01340712
8778,6877.259712,1,0,1,0,0,0,0.013403284
8780,6877.293056,1,0,1,0,0,0,0.0133991
8782,6877.3264,1,0,1,0,0,0,0.013380269
8784,6877.359712,1,0,1,0,0,0,0.013402238
8786,6877.393056,1,0,1,0,0,0,0.013412002
8788,6877.4264,1,0,1,0,0,0,0.013409561
8790,6877.459712,1,0,1,0,0,0,0.013410258
8792,6877.493056,1,0,1,0,0,0,0.013399448
8794,6877.5264,1,0,1,0,0,0,0.013441642
8796,6877.559712,1,0,1,0,0,0,0.013420022
8798,6877.593056,1,0,1,0,0,0,0.013417232
8800,6877.626368,1,0,1,0,0,0,0.013411304
8802,6877.659712,1,0,1,0,0,0,0.013365275
8804,6877.693056,1,0,1,0,0,0,0.013424555
8806,6877.726368,1,0,1,0,0,0,0.01343676
8808,6877.759712,1,0,1,0,0,0,0.013451755
8810,6877.793056,1,0,1,0,0,0,0.01342595
8812,6877.826368,1,0,1,0,0,0,0.013448616
8814,6877.859712,1,0,1,0,0,0,0.013407469
8816,6877.893024,1,0,1,0,0,0,0.013389336
8818,6877.926368,1,0,1,0,0,0,0.013441642
8820,6877.959712,1,0,1,0,0,0,0.013426299
8822,6877.993024,1,0,1,0,0,0,0.013425601
8824,6878.026368,1,0,1,0,0,0,0.013432924
8826,6878.05968,1,0,1,0,0,0,0.013386895
8828,6878.093024,1,0,1,0,0,0,0.013440247
8830,6878.126368,1,0,1,0,0,0,0.013365275
8832,6878.15968,1,0,1,0,0,0,0.013456288
8834,6878.193024,1,0,1,0,0,0,0.01342316
8836,6878.226368,1,0,1,0,0,0,0.013504061
8838,6878.25968,1,0,1,0,0,0,0.013451057
8840,6878.293024,1,0,1,0,0,0,0.013407817
8842,6878.326368,1,0,1,0,0,0,0.013394218
8844,6878.35968,1,0,1,0,0,0,0.013430832
8846,6878.393024,1,0,1,0,0,0,0.013412351
8848,6878.426336,1,0,1,0,0,0,0.013383756
8850,6878.45968,1,0,1,0,0,0,0.013425601
8852,6878.493024,1,0,1,0,0,0,0.013423858
8854,6878.526336,1,0,1,0,0,0,0.013431181
8856,6878.55968,1,0,1,0,0,0,0.013432576
8858,6878.593024,1,0,1,0,0,0,0.013431878
8860,6878.626336,1,0,1,0,0,0,0.01339352
8862,6878.65968,1,0,1,0,0,0,0.013417232
8864,6878.692992,1,0,1,0,0,0,0.013391428
8866,6878.726336,1,0,1,0,0,0,0.013368762
8868,6878.75968,1,0,1,0,0,0,0.013367367
8870,6878.792992,1,0,1,0,0,0,0.013344353
8872,6878.826336,1,0,1,0,0,0,0.013345747
8874,6878.85968,1,0,1,0,0,0,0.013328661
8876,6878.892992,1,0,1,0,0,0,0.013357603
8878,6878.926336,1,0,1,0,0,0,0.013323779
8880,6878.959648,1,0,1,0,0,0,0.013334937
8882,6878.992992,1,0,1,0,0,0,0.013315758
8884,6879.026336,1,0,1,0,0,0,0.013318548
8886,6879.059648,1,0,1,0,0,0,0.013319943
8888,6879.092992,1,0,1,0,0,0,0.013287513
8890,6879.126304,1,0,1,0,0,0,0.013332845
8892,6879.159648,1,0,1,0,0,0,0.013297277
8894,6879.192992,1,0,1,0,0,0,0.013291
8896,6879.226304,1,0,1,0,0,0,0.013281236
8898,6879.259648,1,0,1,0,0,0,0.013309482
8900,6879.292992,1,0,1,0,0,0,0.013278098
8902,6879.326304,1,0,1,0,0,0,0.013295533
8904,6879.359648,1,0,1,0,0,0,0.013289605
8906,6879.39296,1,0,1,0,0,0,0.013293441
8908,6879.426304,1,0,1,0,0,0,0.013274611
8910,6879.459648,1,0,1,0,0,0,0.013297974
8912,6879.49296,1,0,1,0,0,0,0.013323779
8914,6879.526304,1,0,1,0,0,0,0.013252642
8916,6879.559648,1,0,1,0,0,0,0.013349932
8918,6879.59296,1,0,1,0,0,0,0.013316456
8920,6879.626304,1,0,1,0,0,0,0.013307389
8922,6879.659616,1,0,1,0,0,0,0.013334589
8924,6879.69296,1,0,1,0,0,0,0.013308436
8926,6879.726304,1,0,1,0,0,0,0.013308087
8928,6879.759616,1,0,1,0,0,0,0.013294487
8930,6879.79296,1,0,1,0,0,0,0.01325055
8932,6879.826304,1,0,1,0,0,0,0.013246714
8934,6879.859616,1,0,1,0,0,0,0.013262755
8936,6879.89296,1,0,1,0,0,0,0.013275308
8938,6879.926304,1,0,1,0,0,0,0.013275657
8940,6879.959616,1,0,1,0,0,0,0.01326938
8942,6879.99296,1,0,1,0,0,0,0.01331262
8944,6880.026272,1,0,1,0,0,0,0.013263452
8946,6880.059616,1,0,1,0,0,0,0.013317153
8948,6880.09296,1,0,1,0,0,0,0.013318199
8950,6880.126272,1,0,1,0,0,0,0.013348537
8952,6880.159616,1,0,1,0,0,0,0.013303554
8954,6880.19296,1,0,1,0,0,0,0.013319594
8956,6880.226272,1,0,1,0,0,0,0.013309482
8958,6880.259616,1,0,1,0,0,0,0.013344701
8960,6880.292928,1,0,1,0,0,0,0.013319246
8962,6880.326272,1,0,1,0,0,0,0.013304251
8964,6880.359616,1,0,1,0,0,0,0.013324127
8966,6880.392928,1,0,1,0,0,0,0.013285421
8968,6880.426272,1,0,1,0,0,0,0.013271821
8970,6880.459584,1,0,1,0,0,0,0.013264498
8972,6880.492928,1,0,1,0,0,0,0.013316107
8974,6880.526272,1,0,1,0,0,0,0.013237997
8976,6880.559584,1,0,1,0,0,0,0.013310528
8978,6880.592928,1,0,1,0,0,0,0.013322733
8980,6880.626272,1,0,1,0,0,0,0.013294836
8982,6880.659584,1,0,1,0,0,0,0.013280888
8984,6880.692928,1,0,1,0,0,0,0.01329379
8986,6880.726272,1,0,1,0,0,0,0.013277401
8988,6880.759584,1,0,1,0,0,0,0.013314015
8990,6880.792928,1,0,1,0,0,0,0.013306692
8992,6880.82624,1,0,1,0,0,0,0.013237997
8994,6880.859584,1,0,1,0,0,0,0.013271124
8996,6880.892928,1,0,1,0,0,0,0.013265545
8998,6880.92624,1,0,1,0,0,0,0.01327496
9000,6880.959584,1,0,1,0,0,0,0.013276703
9002,6880.992928,1,0,1,0,0,0,0.013285421
9004,6881.02624,1,0,1,0,0,0,0.013260314
9006,6881.059584,1,0,1,0,0,0,0.013306343
9008,6881.092896,1,0,1,0,0,0,0.013287513
9010,6881.12624,1,0,1,0,0,0,0.013287513
9012,6881.159552,1,0,1,0,0,0,0.013291698
9014,6881.192896,1,0,1,0,0,0,0.013292744
9016,6881.22624,1,0,1,0,0,0,0.013298323
9018,6881.259552,1,0,1,0,0,0,0.01328298
9020,6881.292896,1,0,1,0,0,0,0.013240089
9022,6881.32624,1,0,1,0,0,0,0.013287164
9024,6881.359552,1,0,1,0,0,0,0.013308087
9026,6881.392896,1,0,1,0,0,0,0.013267637
9028,6881.42624,1,0,1,0,0,0,0.013281236
9030,6881.459552,1,0,1,0,0,0,0.013310877
9032,6881.492896,1,0,1,0,0,0,0.013309482
9034,6881.526208,1,0,1,0,0,0,0.013316107
9036,6881.559552,1,0,1,0,0,0,0.013329009
9038,6881.592896,1,0,1,0,0,0,0.013322733
9040,6881.626208,1,0,1,0,0,0,0.013339819
9042,6881.659552,1,0,1,0,0,0,0.013339122
9044,6881.692896,1,0,1,0,0,0,0.013378875
9046,6881.726208,1,0,1,0,0,0,0.01333424
9048,6881.759552,1,0,1,0,0,0,0.013341563
9050,6881.792864,1,0,1,0,0,0,0.013296928
9052,6881.826208,1,0,1,0,0,0,0.013323081
9054,6881.859552,1,0,1,0,0,0,0.013295185
9056,6881.892864,1,0,1,0,0,0,0.013281934
9058,6881.926208,1,0,1,0,0,0,0.013306692
9060,6881.959552,1,0,1,0,0,0,0.013279144
9062,6881.992864,1,0,1,0,0,0,0.013241135
9064,6882.026208,1,0,1,0,0,0,0.013232766
9066,6882.05952,1,0,1,0,0,0,0.013220213
9068,6882.092864,1,0,1,0,0,0,0.013218469
9070,6882.126208,1,0,1,0,0,0,0.013244273
9072,6882.15952,1,0,1,0,0,0,0.013232069
9074,6882.192864,1,0,1,0,0,0,0.013248458
9076,6882.226208,1,0,1,0,0,0,0.013200685
9078,6882.25952,1,0,1,0,0,0,0.013230674
9080,6882.292864,1,0,1,0,0,0,0.013202777
9082,6882.326208,1,0,1,0,0,0,0.013177321
9084,6882.35952,1,0,1,0,0,0,0.013195454
9086,6882.392864,1,0,1,0,0,0,0.013152912
9088,6882.426176,1,0,1,0,0,0,0.013186737
9090,6882.45952,1,0,1,0,0,0,0.013188829
9092,6882.492864,1,0,1,0,0,0,0.013177321
9094,6882.526176,1,0,1,0,0,0,0.013202777
9096,6882.55952,1,0,1,0,0,0,0.013157794
9098,6882.592864,1,0,1,0,0,0,0.013198593
9100,6882.626176,1,0,1,0,0,0,0.01314803
9102,6882.65952,1,0,1,0,0,0,0.013182901
9104,6882.692832,1,0,1,0,0,0,0.013240438
9106,6882.726176,1,0,1,0,0,0,0.013227187
9108,6882.75952,1,0,1,0,0,0,0.013221956
9110,6882.792832,1,0,1,0,0,0,0.013238345
9112,6882.826176,1,0,1,0,0,0,0.013205915
9114,6882.85952,1,0,1,0,0,0,0.013237299
9116,6882.892832,1,0,1,0,0,0,0.013221259
9118,6882.926176,1,0,1,0,0,0,0.013213238
9120,6882.959488,1,0,1,0,0,0,0.013245668
9122,6882.992832,1,0,1,0,0,0,0.013227187
9124,6883.026176,1,0,1,0,0,0,0.013231022
9126,6883.059488,1,0,1,0,0,0,0.013248458
9128,6883.092832,1,0,1,0,0,0,0.01324776
9130,6883.126176,1,0,1,0,0,0,0.013232417
9132,6883.159488,1,0,1,0,0,0,0.013206264
9134,6883.192832,1,0,1,0,0,0,0.013255083
9136,6883.226144,1,0,1,0,0,0,0.013235556
9138,6883.259488,1,0,1,0,0,0,0.013258919
9140,6883.292832,1,0,1,0,0,0,0.013256129
9142,6883.326144,1,0,1,0,0,0,0.01322091
9144,6883.359488,1,0,1,0,0,0,0.013300764
9146,6883.392832,1,0,1,0,0,0,0.013307389
9148,6883.426144,1,0,1,0,0,0,0.013291698
9150,6883.459488,1,0,1,0,0,0,0.013302508
9152,6883.4928,1,0,1,0,0,0,0.01332343
9154,6883.526144,1,0,1,0,0,0,0.013319246
9156,6883.559488,1,0,1,0,0,0,0.013310528
9158,6883.5928,1,0,1,0,0,0,0.013307041
9160,6883.626144,1,0,1,0,0,0,0.013212541
9162,6883.659488,1,0,1,0,0,0,0.013193013
9164,6883.6928,1,0,1,0,0,0,0.01318569
9166,6883.726144,1,0,1,0,0,0,0.013204521
9168,6883.759488,1,0,1,0,0,0,0.013212192
9170,6883.7928,1,0,1,0,0,0,0.013212541
9172,6883.826144,1,0,1,0,0,0,0.013257873
9174,6883.859488,1,0,1,0,0,0,0.013193362
9176,6883.8928,1,0,1,0,0,0,0.013173834
9178,6883.926112,1,0,1,0,0,0,0.013210449
9180,6883.959488,1,0,1,0,0,0,0.013182552
9182,6883.9928,1,0,1,0,0,0,0.013163722
9184,6884.026112,1,0,1,0,0,0,0.013187085
9186,6884.059488,1,0,1,0,0,0,0.013226489
9188,6884.0928,1,0,1,0,0,0,0.013162676
9190,6884.126112,1,0,1,0,0,0,0.013170347
9192,6884.159488,1,0,1,0,0,0,0.013206613
9194,6884.192768,1,0,1,0,0,0,0.013169301
9196,6884.226112,1,0,1,0,0,0,0.013161978
9198,6884.259488,1,0,1,0,0,0,0.013147333
9200,6884.292768,1,0,1,0,0,0,0.013175229
9202,6884.326112,1,0,1,0,0,0,0.01322893
9204,6884.359488,1,0,1,0,0,0,0.013194408
9206,6884.392768,1,0,1,0,0,0,0.01318046
9208,6884.426112,1,0,1,0,0,0,0.013226838
9210,6884.459488,1,0,1,0,0,0,0.013222305
9212,6884.492768,1,0,1,0,0,0,0.013214284
9214,6884.526112,1,0,1,0,0,0,0.013322035
9216,6884.559488,1,0,1,0,0,0,0.013284026
9218,6884.592768,1,0,1,0,0,0,0.0132237
9220,6884.626112,1,0,1,0,0,0,0.013240438
9222,6884.659488,1,0,1,0,0,0,0.013217772
9224,6884.692768,1,0,1,0,0,0,0.01318848
9226,6884.72608,1,0,1,0,0,0,0.013187085
9228,6884.759488,1,0,1,0,0,0,0.013165117
9230,6884.792768,1,0,1,0,0,0,0.013223002
9232,6884.82608,1,0,1,0,0,0,0.013186388
9234,6884.859488,1,0,1,0,0,0,0.013201382
9236,6884.892768,1,0,1,0,0,0,0.013217772
9238,6884.92608,1,0,1,0,0,0,0.013224048
9240,6884.959488,1,0,1,0,0,0,0.013220561
9242,6884.992768,1,0,1,0,0,0,0.01320731
9244,6885.02608,1,0,1,0,0,0,0.01327496
9246,6885.059424,1,0,1,0,0,0,0.013203126
9248,6885.092736,1,0,1,0,0,0,0.013195803
9250,6885.12608,1,0,1,0,0,0,0.013209403
9252,6885.159424,1,0,1,0,0,0,0.013215679
9254,6885.192736,1,0,1,0,0,0,0.013195803
9256,6885.22608,1,0,1,0,0,0,0.013218469
9258,6885.259424,1,0,1,0,0,0,0.013215331
9260,6885.292736,1,0,1,0,0,0,0.013194059
9262,6885.32608,1,0,1,0,0,0,0.013264847
9264,6885.359392,1,0,1,0,0,0,0.013211844
9266,6885.392736,1,0,1,0,0,0,0.013200336
9268,6885.42608,1,0,1,0,0,0,0.013182203
9270,6885.459392,1,0,1,0,0,0,0.013246366
9272,6885.492736,1,0,1,0,0,0,0.013260663
9274,6885.52608,1,0,1,0,0,0,0.013246017
9276,6885.559392,1,0,1,0,0,0,0.013247412
9278,6885.592736,1,0,1,0,0,0,0.013240786
9280,6885.626048,1,0,1,0,0,0,0.013242879
9282,6885.659392,1,0,1,0,0,0,0.013234858
9284,6885.692736,1,0,1,0,0,0,0.013205915
9286,6885.726048,1,0,1,0,0,0,0.013183598
9288,6885.759392,1,0,1,0,0,0,0.013197546
9290,6885.792736,1,0,1,0,0,0,0.013192665
9292,6885.826048,1,0,1,0,0,0,0.0132101
9294,6885.859392,1,0,1,0,0,0,0.013197895
9296,6885.892704,1,0,1,0,0,0,0.013193711
9298,6885.926048,1,0,1,0,0,0,0.013208356
9300,6885.959392,1,0,1,0,0,0,0.013156399
9302,6885.992704,1,0,1,0,0,0,0.013133384
9304,6886.026048,1,0,1,0,0,0,0.013121179
9306,6886.059392,1,0,1,0,0,0,0.013168952
9308,6886.092704,1,0,1,0,0,0,0.013144543
9310,6886.126048,1,0,1,0,0,0,0.013129897
9312,6886.15936,1,0,1,0,0,0,0.01316163
9314,6886.192704,1,0,1,0,0,0,0.013160235
9316,6886.226048,1,0,1,0,0,0,0.013216028
9318,6886.25936,1,0,1,0,0,0,0.013216377
9320,6886.292704,1,0,1,0,0,0,0.013173137
9322,6886.326016,1,0,1,0,0,0,0.013213936
9324,6886.35936,1,0,1,0,0,0,0.013208008
9326,6886.392704,1,0,1,0,0,0,0.013209054
9328,6886.426016,1,0,1,0,0,0,0.013212541
9330,6886.45936,1,0,1,0,0,0,0.013128851
9332,6886.492704,1,0,1,0,0,0,0.013142451
9334,6886.526016,1,0,1,0,0,0,0.013171045
9336,6886.55936,1,0,1,0,0,0,0.01315605
9338,6886.592672,1,0,1,0,0,0,0.013189178
9340,6886.626016,1,0,1,0,0,0,0.01314001
9342,6886.65936,1,0,1,0,0,0,0.013193013
9344,6886.692672,1,0,1,0,0,0,0.013178368
9346,6886.726016,1,0,1,0,0,0,0.013205915
9348,6886.75936,1,0,1,0,0,0,0.013216377
9350,6886.792672,1,0,1,0,0,0,0.013179414
9352,6886.826016,1,0,1,0,0,0,0.013183598
9354,6886.859328,1,0,1,0,0,0,0.013176973
9356,6886.892672,1,0,1,0,0,0,0.013183598
9358,6886.926016,1,0,1,0,0,0,0.013173834
9360,6886.959328,1,0,1,0,0,0,0.013166511
9362,6886.992672,1,0,1,0,0,0,0.013197546
9364,6887.026016,1,0,1,0,0,0,0.013198244
9366,6887.059328,1,0,1,0,0,0,0.013191618
9368,6887.092672,1,0,1,0,0,0,0.013193711
9370,6887.125984,1,0,1,0,0,0,0.013168604
9372,6887.159328,1,0,1,0,0,0,0.013204521
9374,6887.192672,1,0,1,0,0,0,0.013167558
9376,6887.225984,1,0,1,0,0,0,0.013175578
9378,6887.259328,1,0,1,0,0,0,0.013203475
9380,6887.292672,1,0,1,0,0,0,0.013150471
9382,6887.325984,1,0,1,0,0,0,0.013167209
9384,6887.359328,1,0,1,0,0,0,0.013139312
9386,6887.39264,1,0,1,0,0,0,0.013182901
9388,6887.425984,1,0,1,0,0,0,0.013181855
9390,6887.459328,1,0,1,0,0,0,0.013176624
9392,6887.49264,1,0,1,0,0,0,0.013164768
9394,6887.525984,1,0,1,0,0,0,0.013141405
9396,6887.559328,1,0,1,0,0,0,0.013196849
9398,6887.59264,1,0,1,0,0,0,0.013132338
9400,6887.625984,1,0,1,0,0,0,0.013179414
9402,6887.659328,1,0,1,0,0,0,0.013193013
9404,6887.69264,1,0,1,0,0,0,0.013168604
9406,6887.725984,1,0,1,0,0,0,0.01314803
9408,6887.759296,1,0,1,0,0,0,0.013166511
9410,6887.79264,1,0,1,0,0,0,0.013125015
9412,6887.825984,1,0,1,0,0,0,0.013146286
9414,6887.859296,1,0,1,0,0,0,0.013130246
9416,6887.89264,1,0,1,0,0,0,0.013121877
9418,6887.925984,1,0,1,0,0,0,0.013100606
9420,6887.959296,1,0,1,0,0,0,0.013080381
9422,6887.99264,1,0,1,0,0,0,0.013074453
9424,6888.025952,1,0,1,0,0,0,0.013182203
9426,6888.059296,1,0,1,0,0,0,0.013155353
9428,6888.09264,1,0,1,0,0,0,0.013147333
9430,6888.125952,1,0,1,0,0,0,0.013167558
9432,6888.159296,1,0,1,0,0,0,0.013157445
9434,6888.19264,1,0,1,0,0,0,0.01311839
9436,6888.225952,1,0,1,0,0,0,0.0131156
9438,6888.259296,1,0,1,0,0,0,0.013194757
9440,6888.292608,1,0,1,0,0,0,0.013183249
9442,6888.325952,1,0,1,0,0,0,0.013153609
9444,6888.359296,1,0,1,0,0,0,0.013167906
9446,6888.392608,1,0,1,0,0,0,0.013144194
9448,6888.425952,1,0,1,0,0,0,0.013173137
9450,6888.459296,1,0,1,0,0,0,0.01315082
9452,6888.492608,1,0,1,0,0,0,0.013128502
9454,6888.525952,1,0,1,0,0,0,0.013113857
9456,6888.559264,1,0,1,0,0,0,0.013086309
9458,6888.592608,1,0,1,0,0,0,0.013103395
9460,6888.625952,1,0,1,0,0,0,0.013107231
9462,6888.659264,1,0,1,0,0,0,0.013084216
9464,6888.692608,1,0,1,0,0,0,0.013106882
9466,6888.725952,1,0,1,0,0,0,0.013114554
9468,6888.759264,1,0,1,0,0,0,0.013091539
